Name,URL
"Flying Dutchmen is een kleine, intieme en sfeervolle cocktailbar, waar je de echte klassiekers zoals een mojito bestelt of terecht kunt voor een toffe workshop.",https://www.debuik.nl/amsterdam/restaurant/flying-dutchmen
Foer,https://www.debuik.nl/amsterdam/restaurant/foer
"Foer komt van foerageren ofwel wildplukken, aangevuld met vooral groenten van kleine telers.",https://www.debuik.nl/amsterdam/restaurant/foer
Foodhallen Amsterdam,https://www.debuik.nl/amsterdam/restaurant/foodhallen-amsterdam
Footnote Coffee,https://www.debuik.nl/amsterdam/restaurant/footnote-coffee
"Footnote Coffee is een specialty koffiebar. Eigenaar Kaspar is tweemaal Nederlands kampioen Latte Art, dus verwacht veel aandacht bij de presentatie.",https://www.debuik.nl/amsterdam/restaurant/footnote-coffee
Fort Negen,https://www.debuik.nl/amsterdam/restaurant/fort-negen
Fort Negen Sandwichbar,https://www.debuik.nl/amsterdam/restaurant/fort-negen-sandwichbar
Fort Negen bakt sinds 2018 zuurdesembroden die goed in de smaak vielen bij diverse restaurants. Inmiddels worden er ook gebakjes en croissants gemaakt.,https://www.debuik.nl/amsterdam/restaurant/fort-negen
Fosfor,https://www.debuik.nl/amsterdam/restaurant/fosfor
Fou Fow Ramen,https://www.debuik.nl/amsterdam/restaurant/fou-fow-ramen
Franz,https://www.debuik.nl/amsterdam/restaurant/franz
"Franz brengt de hotdog terug naar Amsterdam: ambachtelijke worsten op briochebroodjes, verrassende sides en een terras aan de gracht.",https://www.debuik.nl/amsterdam/restaurant/franz
Franzen,https://www.debuik.nl/amsterdam/restaurant/franzen
Fred's Kitchen,https://www.debuik.nl/amsterdam/restaurant/fred-s-kitchen
Frederieke Bloem heeft een plek gevonden voor Copain in Noord. Hier ligt de nadruk op groenten uit de keuken en zijn de bites echte kunstwerkjes.,https://www.debuik.nl/amsterdam/restaurant/copain
Friedhats FUKU Café,https://www.debuik.nl/amsterdam/restaurant/friedhats-fuku-cafe
Friedhats FUKU Café in Amsterdam-West serveert specialty coffee van eigen branderij in iconische pillenpotten. Een must voor echte koffieliefhebbers.,https://www.debuik.nl/amsterdam/restaurant/friedhats-fuku-cafe
Frietboutique Amsterdam,https://www.debuik.nl/amsterdam/restaurant/frietboutique-amsterdam
FuLu Mandarijn,https://www.debuik.nl/amsterdam/restaurant/fulu-mandarijn
Fuku Ramen,https://www.debuik.nl/amsterdam/restaurant/fuku-ramen
Fuku Ramen is het ramenrestaurant van Jakub en Aleksandra. In de zijstraat van de Linneausstraat eet je ramen met noedels of een uitgebreider chefsmenu.,https://www.debuik.nl/amsterdam/restaurant/fuku-ramen
Full Moon Garden,https://www.debuik.nl/amsterdam/restaurant/full-moon-garden
GAPP,https://www.debuik.nl/amsterdam/restaurant/hopp-hotel-casa
GAPP vernoemd naar een van de oprichters van Hotel Casa is het dakterras en biertuin op de 8e etage van Casa.,https://www.debuik.nl/amsterdam/restaurant/hopp-hotel-casa
Garage Noord,https://www.debuik.nl/amsterdam/restaurant/garage-noord
Gartine,https://www.debuik.nl/amsterdam/restaurant/gartine
Gebrouwen door Vrouwen BAR,https://www.debuik.nl/amsterdam/restaurant/gebrouwen-door-vrouwen-bar
Geniet bij Rosti in Amsterdam van sfizi zoals arancini en focaccia van 36 uur gerezen deeg. Favoriet: focaccia pistachio met mortadella en pistachepesto.,https://www.debuik.nl/amsterdam/restaurant/rosti
"Geniet bij Venus & Adonis aan de gracht in Amsterdam van topwijnen, verfijnde hapjes en een Franse keuken met een gedurfde, Amsterdamse twist.",https://www.debuik.nl/amsterdam/restaurant/venus-adonis
"Geniet van ambachtelijk handgetrokken noedels bij Yellow River Lanzhou in Amsterdam. Van rundersoep tot roergebakken noedels, ook om af te halen.",https://www.debuik.nl/amsterdam/restaurant/yellow-river-amsterdam
Genki Garden,https://www.debuik.nl/amsterdam/restaurant/genki
Genoemd naar de hippe buurt in Tel Aviv brengt Florentin de authentieke Israëlische brunch naar Amsterdam.,https://www.debuik.nl/amsterdam/restaurant/florentin
Genoemd naar het liedje van de Beach Boys is deze all-day locatie met Internationale keuken op het nieuwe Zeeburgereiland. Met veel (speel) ruimte om te picknicken.,https://www.debuik.nl/amsterdam/restaurant/kokomo
Gent aan de Schinkel,https://www.debuik.nl/amsterdam/restaurant/gent-aan-de-schinkel
"Gent, vanwege de uitgebreide Belgische bierkaart, ligt met terras aan de Schinkel en serveert smakelijk brasseriegerechten van lokale producenten.",https://www.debuik.nl/amsterdam/restaurant/gent-aan-de-schinkel
Gertrude,https://www.debuik.nl/amsterdam/restaurant/gertrude
Gertrude is een restaurant en bar ineen en geïnspireerd op een Frans buurtrestaurant met kleine gerechtjes en veel aandacht voor wijnen.,https://www.debuik.nl/amsterdam/restaurant/gertrude
"Gezellige bruine kroeg om de hoek bij het Heinekenplein waar je terecht kunt voor een kopstootje, maar ook voor traditionele Hollandse kost.",https://www.debuik.nl/amsterdam/restaurant/cafe-freddy
Gezellige buurtkroeg van de Czaar Peterbuurt waar veel activiteiten worden georganisserd en je terecht kunt voor een simpele maaltijd,https://www.debuik.nl/amsterdam/restaurant/czaar
Gifu Ramen Bar,https://www.debuik.nl/amsterdam/restaurant/gifu-ramen-bar
"Gifu Ramen Bar: high-end ramen in de Jordaan met luxe varianten zoals Wagyu-ramen. Geniet in een stijlvolle, comfortabele setting!",https://www.debuik.nl/amsterdam/restaurant/gifu-ramen-bar
Gio's by the River,https://www.debuik.nl/amsterdam/restaurant/gio-s-by-the-river
Gio’s biedt de Italiaanse regionale keuken in een extravagant Italiaanse interieur.,https://www.debuik.nl/amsterdam/restaurant/gio-s-by-the-river
Gitane,https://www.debuik.nl/amsterdam/restaurant/gitane
Gitane is het restaurant van chef Angelo Kremmydas in een hoekpand in West. Hier eet je pure en a-la-carte gerechten tegen een aantrekkelijke prijs.,https://www.debuik.nl/amsterdam/restaurant/gitane
Gloria's,https://www.debuik.nl/amsterdam/restaurant/de-tulp
Glouglou,https://www.debuik.nl/amsterdam/restaurant/glou-glou
Glouglou was de eerste natuurlijke wijnbarvan Amsterdam. Hier drink je bijzondere wijnen van deels eigen import en eet er traditionele Franse gerechtjes bij.,https://www.debuik.nl/amsterdam/restaurant/glou-glou
Goed borrelen doe je bij Gloria's op het Marie Heinekenplein. Op het plein waan je je in een tropische tuin. Neem wat te drinken en bestel een van de verschillende planken om te delen.,https://www.debuik.nl/amsterdam/restaurant/de-tulp
Goodies Amsterdam,https://www.debuik.nl/amsterdam/restaurant/goodies-amsterdam
Goodies is gelegen in de bekende 9 Straatjes in Amsterdam Centrum.,https://www.debuik.nl/amsterdam/restaurant/goodies-amsterdam
Grammes,https://www.debuik.nl/amsterdam/restaurant/grammes
"Grammes aan de Maasstraat is een Franse banketbakkerij van Nawal Batoun en Maxime Papin, die een stukje Frans toepast in iedereens favoriete patisserie.",https://www.debuik.nl/amsterdam/restaurant/grammes
Groot Melkhuis,https://www.debuik.nl/amsterdam/restaurant/groot-melkhuis
Gyojasang,https://www.debuik.nl/amsterdam/restaurant/gyojasang
Hachi,https://www.debuik.nl/amsterdam/restaurant/hachi
"Hachi is een bar met een tikkeltje (lekkere) ordi inrichting van Japans artwork, jungle prints tot een fotobooth en cocktails zijn geïnspireerd op klassiekers, maar met een eigen twist.",https://www.debuik.nl/amsterdam/restaurant/hachi
Hakata Senpachi,https://www.debuik.nl/amsterdam/restaurant/hakata-senpachi
"Hakata, met de sfeer van ee Japans eetcafe, is een van de weinig specialistische yakatorizaken in Amsterdam.",https://www.debuik.nl/amsterdam/restaurant/hakata-senpachi
"Hang-out voor Aussie ontbijt, brunch, koffie of lunch en diner met natuurlijke wijnen bijna tegenover Artis.",https://www.debuik.nl/amsterdam/restaurant/box-sociaal
Hangar,https://www.debuik.nl/amsterdam/restaurant/hangar
Hangar is fantastisch gelegen met misschien wel het mooiste terras aan ‘t IJ. De plek voor een cocktail of drankje met wat barbites.,https://www.debuik.nl/amsterdam/restaurant/hangar
Hans Im Glück,https://www.debuik.nl/amsterdam/restaurant/hans-im-gluck
"Hasta La Vista, Baby",https://www.debuik.nl/amsterdam/restaurant/hasta-la-vista-baby
Heemelrijck Leidseplein,https://www.debuik.nl/amsterdam/restaurant/heemelrijck-leidseplein
Heineken Hoek,https://www.debuik.nl/amsterdam/restaurant/heineken-hoek
Heineken Hoek Bistro,https://www.debuik.nl/amsterdam/restaurant/heineken-hoek-bistro
Heineken Hoek is een grand café in Hotel The Diamond. Het grand café is elke dag geopend waar je de hele dag terecht kunt voor diverse gerechten.,https://www.debuik.nl/amsterdam/restaurant/heineken-hoek
Helling 7,https://www.debuik.nl/amsterdam/restaurant/helling-7
Hemelse Modder,https://www.debuik.nl/amsterdam/restaurant/hemelse-modder
Hendrix,https://www.debuik.nl/amsterdam/restaurant/hendrix
Herman & Herman,https://www.debuik.nl/amsterdam/restaurant/herman-herman
"Herman & Herman is een gezellig eetcafé op Beukenplein, Amsterdam-Oost, met huisgemaakte apfelstrudel, een kabouterbier van de tap en klassieke gerechten",https://www.debuik.nl/amsterdam/restaurant/herman-herman
Het Broeker Huis,https://www.debuik.nl/amsterdam/restaurant/het-broeker-huis
Het Lagerhuys,https://www.debuik.nl/amsterdam/restaurant/het-lagerhuys
"Het Lagerhuys serveert vijftig tapbieren. Een echt Amsterdams plekje in het toeristische hart van de stad met lekker bier, goede wijnen en comfortfood.",https://www.debuik.nl/amsterdam/restaurant/het-lagerhuys
Het Latijns- Amerikaanse restaurant Sal Muera is te vinden in de Jordaan. Op de kaart staan onder andere verschillende ceviche gerechten en streetfood.,https://www.debuik.nl/amsterdam/restaurant/sal-muera
"Het Wilhelmina Café is een plek waar je op elk moment van de dag terecht kan, of je nou wil ontbijten met een krentenbol of even goed wil borrelen.",https://www.debuik.nl/amsterdam/restaurant/caf-wilhelmina
Het circulaire restaurant Elixer focust zich op duurzaamheid en lekker eten. Hier kun je culinair uit eten en genieten van echte lokale ingrediënten.,https://www.debuik.nl/amsterdam/restaurant/elixer
Het culinaire geheim van Amsterdam zit verstopt in een zijstraatje tussen de Herengracht en Singel. In dit kleine restaurant is chef en fervente wildplukker Bas Bont zeer creatief in de keuken terwijl zijn vrouw Lisja voor top wijn-spijs combinaties zorgt.,https://www.debuik.nl/amsterdam/restaurant/beulings
Het eerste West-Afrikaanse fine-dining restaurant is open aan de Nassaukade voor diner en lunch rondom het weekend met een chefsmenu en a-la-carte keuze.,https://www.debuik.nl/amsterdam/restaurant/restaurant-kenneh
Het heerlijke Libanese streetfood van The Libanese Sajeria is nu ook te vinden aan de Utrechtsestraat.,https://www.debuik.nl/amsterdam/restaurant/the-libanese-sajeria-utrechtsestraat
Het kleinste restaurant van Europa zit in een oud grachtenpand in het centrum van Amsterdam. De authentieke pannenkoeken die hier geserveerd worden zijn zeker het proeven waard!,https://www.debuik.nl/amsterdam/restaurant/upstairs-pannekoekenhuis
Het koppel (J)ulius en (A)my runnen een intiem sfeervol haast huiskamer restaurant waar Julius de keuken voor zijn rekening neemt en Amy voor de (bijzondere) wijnpairing zorgt.,https://www.debuik.nl/amsterdam/restaurant/restaurant-ja
Het laatste paviljoen richting Noordwijk is echt een oase van rust vergeleken met druk Bloemendaal en Zandvoort. Rijkelijk groente op het menu.,https://www.debuik.nl/amsterdam/restaurant/fosfor
Het legendarische ‘een vrouws’ restaurant van Hanneke Schouten serveert de klassieke keuken uit Lyon.,https://www.debuik.nl/amsterdam/restaurant/bouchon-de-centre
Het meest relaxte Michelinster restaurant van Amsterdam. Waar chef Alexander Ioannou op een frans-fusion achtige manier plaatjes van gerechten kookt.,https://www.debuik.nl/amsterdam/restaurant/sinne
Het pizza afhaal succes tijdens corona van Europa werd direct na de lockdown een pizzabar met pizza’s en een a-la-carte menu van kleine creatieve gerechtjes,https://www.debuik.nl/amsterdam/restaurant/euro-pizza
Het restaurant van Michael Wolf serveert verfijnde gerechten in de vorm van verschillende steeds wisselende menu’s.,https://www.debuik.nl/amsterdam/restaurant/wolf-atelier
Het restaurant van chef Stefan van Sprang en maître Robbert Veuger aan de Amstelveense Poel is altijd ‘een zekerheidje' voor de gastronomische genieter.,https://www.debuik.nl/amsterdam/restaurant/aan-de-poel
Het restaurant van het Concertgebouw voor brunch of diner afgestemd op de voorstellingstijden. Alleen toegankelijk tegelijk met kaartje voor een optreden.,https://www.debuik.nl/amsterdam/restaurant/restaurant-lier
Het restaurant van het Volkshotel voor lunch en diner met een fantastisch uitzicht op de 7e etage.,https://www.debuik.nl/amsterdam/restaurant/canvas-volkshotel
Het stel achter de beste Koreaanse foodtruck en later het beste Koreaanse restaurant in Zwitserland hebben nu een eigen restaurant in de Jordaan.,https://www.debuik.nl/amsterdam/restaurant/insaeng
Het team achter 212 heeft geholpen om de voormalige Auberge Jean & Marie nieuw leven in te blazen. Veel origineler dan hier wordt de Cuisine Française niet.,https://www.debuik.nl/amsterdam/restaurant/auberge-jean-marie
Het team van Café Beurre zien dat het ook mogelijk is om op een respectvolle manier met vlees en vis te koken.,https://www.debuik.nl/amsterdam/restaurant/petit-peche
Het teppanyakirestaurant Sazanka is te vinden in Hotel Okura in de Pijp. In het restaurant met één Michelinster is het eten van de grill een luxueuze ervaring.,https://www.debuik.nl/amsterdam/restaurant/sazanka
Het tweede project van Manuel Broekman is een nieuwe eetcafé stijl. Maud serveert een a-la-carte menu met gerechten op ‘restaurant’ niveau en prijzen.,https://www.debuik.nl/amsterdam/restaurant/eetcafe-maud
Het tweede restaurant van Bolenius komt op de begane grond van Rembrandt Park One met een terras aan de vijver en het park.,https://www.debuik.nl/amsterdam/restaurant/bolenius-rembrandtpark
Het vlaggeschip van Alain Caron en zijn zonen. De industriële setting met open keuken past perfect bij de Franse gerechten die daar worden geserveerd.,https://www.debuik.nl/amsterdam/restaurant/cantine-de-caron
Het ‘proeflokaal’ van L’Atelier de Champagne heeft niet alleen veel champagnes per glas of fles maar ook ‘eenvoud in prefectie’ happen.,https://www.debuik.nl/amsterdam/restaurant/bar-du-champagne
"Hier brengen Martin de Nes, Tobias Kuijt en chef Joep Hermans hun ervaringen samen, waar op open vuur gekookt wordt met een uitgebreide wijnkaart.",https://www.debuik.nl/amsterdam/restaurant/badcuyp
"Hier combineert Baut het beste van alle edities van de pop-up’s in combinatie met een spannende drankenkaart, van bier tot cocktails en mooie wijnkaart.",https://www.debuik.nl/amsterdam/restaurant/bar-baut-zuid
"Hier combineert Cheng Chen, de voormalige chef van Geisha, zijn sushi skills met de populairste gerechten van Azie in een eetcafe (cha-house) achtige setting.",https://www.debuik.nl/amsterdam/restaurant/mister-chen
Hier eten je in een huiskamersfeer de pizza direct uit de houtoven.,https://www.debuik.nl/amsterdam/restaurant/la-maria
Hier gaan we niet te veel woorden aan vuil maken. Ga naar Broodje Bert voor een zeer smakelijk en goedgevuld broodje. Gewoon een keertje doen.,https://www.debuik.nl/amsterdam/restaurant/broodje-bert
Hier houdt Massimo Bertonasco vast aan de oude traditie van echte Italiaanse Gelato met bijzondere smaken geeft dat altijd een kleine rij voor de deur.,https://www.debuik.nl/amsterdam/restaurant/massimo-gelato
Hier is het alleen natuurwijn wat de klok slaat in een fijne internationale ‘foodbar’ omgeving waar de hapjes Frans-Japans georiënteerd zijn.,https://www.debuik.nl/amsterdam/restaurant/bottleshop-amsterdam
Hier proef je de keuken van het hoogste punt van Europa: de Mont Blanc. Genieten maar van de Savoie keuken (Frans-Zwitsers) op topniveau.,https://www.debuik.nl/amsterdam/restaurant/mont-blanc
"Hier snoep je verschillende versies brioches met als onze favorieten de praline en chocolade mini brioches. Prima plek voor ontbijt, lunch of koffiemoment.",https://www.debuik.nl/amsterdam/restaurant/brioche
Hier worden de betere ramen van Amsterdam geserveerd in een kleine 20 verschillende varianten met een uitgebreide sake kaart.,https://www.debuik.nl/amsterdam/restaurant/sapporo-ramen-sora
Hier wordt de perfecte traditionele Napolitaanse pizza geserveerd met soms een moderne twist wat toppings betreft in combinatie met een mooie wijnkaart,https://www.debuik.nl/amsterdam/restaurant/nnea
Hier zijn ze BBQ specialist op de Big Green Egg maar lunchen met eggs benedict of uitgebreid borrelen kan natuurlijk ook.,https://www.debuik.nl/amsterdam/restaurant/marathonweg
